outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
PRP T2 Error Run Mean,prp_t2_error_run_mean,205,0.0013535990817474808,0.058868568308184765,0.06242782286278936,0.06242828450189053,-0.008533989046155988,0.03522204992396827,0.03401654476772242,0.029113553494343525,254.74468932508398,248.58450736838506,249.80775040339637,251.8076494660591,0.057514969226437285,4.053801091836225,0.007975006045989481,0.003559254554604596,0.751656692675699,0.3870016641222811,0.4453011822401649,4.616391011680321e-07,9.699834310262064e-05,0.9921519090007663,0.9921898093033645,-0.03683991307622106,0.04816933938765891,-0.7648000480085373,0.44439061919260425,z_ucla_score:C(gender_male)[T.1],0.0006281881869298032,0.06409292139526501,0.009801210075223873,0.9921798910087859,124,-0.018689822881533848,0.06214805923757311,0.763619936076704,81,-0.07831059570749546,0.08399610204132145,0.3511751737058304,2.664849723429601,2.1453884995089636,5.364942354950432,0.6155203320156717,4.533824557258944e-14
PRP T2 Error Run Max,prp_t2_error_run_max,205,9.441543005750397e-05,0.045876830501917265,0.05157853068535978,0.052291179145636746,-0.00980563986271421,0.021903886544679008,0.022838486160673743,0.01861624642492332,430.0626330056699,426.4546750698913,427.22595011591335,429.07185422704623,0.04578241507185976,3.182922600406257,0.02498134390133331,0.005701700183442515,1.1903322234337805,0.2765884345087606,0.3362580837456213,0.0007126484602769656,0.1481380605363613,0.7007362858217367,0.7040507626443395,-0.07146181024115597,0.07413608786234596,-0.9639274515515909,0.33508229972570525,z_ucla_score:C(gender_male)[T.1],0.037827609766779104,0.09943898790057727,0.380410245170642,0.7036409107227679,124,-0.0637372828585278,0.09784561970471757,0.5147840486478101,81,-0.09727220376066678,0.11798982027261307,0.40970559476489987,2.664849723429601,2.1453884995089636,5.0703442609882945,0.6513790120893738,4.60488749764938e-12
PRP Cascade Run Mean,prp_cascade_run_mean,205,0.002747793108910268,0.010600771100657935,0.01783565607701243,0.030294988961055425,-0.007125991117734154,-0.014258506007365668,-0.011926899799441726,-0.004161534273831036,160.79322214166046,165.17253635433167,165.66798626213978,165.0508050184493,0.007852977991747667,0.5264954646926717,0.6645721128334063,0.007234884976354494,1.458520902516603,0.22860619756659167,0.2903633535596978,0.012459332884042995,2.53117035615473,0.11322081174418783,0.17599814979107337,0.04179648011935165,0.039424692693842425,1.060159947064842,0.2890718392962086,z_ucla_score:C(gender_male)[T.1],0.08212411228375827,0.06047166151153859,1.3580594650617988,0.1744448160085732,124,0.02452986765486395,0.05261021436708691,0.6410317314458571,81,0.05504292955449209,0.06860962375075787,0.422401118824264,2.664849723429601,2.1453884995089636,6.899153025595151,0.4394550982378652,7.018138329671888e-22
PRP Cascade Run Max,prp_cascade_run_max,205,0.002747793108910268,0.010600771100657935,0.01783565607701243,0.030294988961055425,-0.007125991117734154,-0.014258506007365668,-0.011926899799441726,-0.004161534273831036,160.79322214166046,165.17253635433167,165.66798626213978,165.0508050184493,0.007852977991747667,0.5264954646926717,0.6645721128334063,0.007234884976354494,1.458520902516603,0.22860619756659167,0.2903633535596978,0.012459332884042995,2.53117035615473,0.11322081174418783,0.17599814979107337,0.04179648011935165,0.039424692693842425,1.060159947064842,0.2890718392962086,z_ucla_score:C(gender_male)[T.1],0.08212411228375827,0.06047166151153859,1.3580594650617988,0.1744448160085732,124,0.02452986765486395,0.05261021436708691,0.6410317314458571,81,0.05504292955449209,0.06860962375075787,0.422401118824264,2.664849723429601,2.1453884995089636,6.899153025595151,0.4394550982378652,7.018138329671888e-22
PRP T2 Mean RT (SOA 50),prp_t2_rt_mean_soa_50,205,0.09123421696330813,0.11071459421331731,0.11487707717235707,0.12217838693926852,0.08223653594314284,0.08837073979656651,0.08805517042000433,0.09098675601832884,2859.7681865381737,2861.326006446433,2862.3642091440934,2862.6661669997757,0.019480377250009173,1.4530749624085328,0.22863621524754854,0.004162482959039759,0.9311380426765291,0.3357444583526843,0.3757605821071004,0.007301309766911457,1.6385538960090074,0.20202927533628315,0.28990453939641964,23.998214207951882,27.033093288725933,0.8877346721531222,0.3746834907219244,z_ucla_score:C(gender_male)[T.1],47.58855062862323,44.844676825311986,1.0611861651718382,0.2886053054505816,124,25.836474053890257,34.55106389898,0.454594971699956,81,2.0103645029994737,44.07146313783548,0.9636163047074233,2.664849723429601,2.1453884995089636,8.839663282837753,0.26437353259679064,0.005692021339630156
PRP T2 Mean RT (SOA 150),prp_t2_rt_mean_soa_150,204,0.09005453672450059,0.10204909134155837,0.10790104094042041,0.11384669932010838,0.0810003530103166,0.07937356334513301,0.08073051426855493,0.08219836715296935,2842.367111889425,2845.660181246221,2846.3263614542952,2846.962191862863,0.011994554617057784,0.8816078886857456,0.45157248189761623,0.0058519495988620385,1.2922715123343536,0.2570106377985286,0.2816490647490311,0.005945658379687968,1.3150648330539725,0.25287767554977536,0.3447592660643807,28.22218428617273,26.14180970868085,1.0795803580806058,0.2803290920074668,z_ucla_score:C(gender_male)[T.1],42.48662936984856,44.86019662047432,0.9470896824036108,0.34359308176930026,123,30.585955281675083,32.53144775936228,0.3471167458939862,81,4.185842378226654,45.63738909071945,0.92692083656924,2.6662827447380324,2.1469718921237453,2.91881302512752,0.8924097016414062,0.01739991803254488
PRP T2 Mean RT (SOA 300),prp_t2_rt_mean_soa_300,204,0.07831559068499139,0.10025390038236559,0.10025598287371029,0.1041495444068905,0.0691446015375784,0.07753303928091015,0.07285261179372171,0.07215488527856506,2870.416073813486,2871.5016600128392,2873.5011878477185,2874.616480515704,0.021938309697374203,1.6092633695684,0.1884846325359791,2.082491344701509e-06,0.0004559639042831558,0.9829854295124919,0.9836629541591415,0.003893561533180212,0.8518587625186552,0.35716181825617765,0.4197357491926943,0.566637273992658,27.636940253284074,0.020502894633038293,0.9836422029795056,z_ucla_score:C(gender_male)[T.1],36.593085078121,45.25585050559283,0.8085824190531726,0.41875538075259333,123,6.017413565049381,35.37142632161312,0.8649151754407359,81,-24.818583115902072,49.81511829248621,0.6183333039313057,2.6662827447380324,2.1469718921237453,3.087658055072425,0.8767764147743522,0.011075543911803093
PRP T2 Mean RT (SOA 600),prp_t2_rt_mean_soa_600,204,0.05297166442444978,0.074434495686455,0.07443472920457794,0.07589098178092102,0.04354849690628515,0.05106162941591086,0.04624492400268687,0.04288708827309673,2817.3414986503144,2818.6649807358945,2820.664929267141,2822.343709916557,0.02146283126200521,1.5304663545590358,0.20783946850220283,2.3351812294958307e-07,4.9702675403831014e-05,0.9943820845835287,0.994471022009608,0.0014562525763430756,0.3088656201119084,0.5790109500155658,0.625423178371609,0.16435706613549428,23.688030067083243,0.006938401617612094,0.9944640008911669,z_ucla_score:C(gender_male)[T.1],19.384669694654942,39.64543692512191,0.48895084020051655,0.6248765009951229,123,8.015003603173334,29.536530666482616,0.7861149279680347,81,-24.650107995251485,42.49735007803025,0.5618885155616,2.6662827447380324,2.1469718921237453,2.138317965984781,0.951789524852179,0.00017634076793368415
PRP T2 Mean RT (SOA 1200),prp_t2_rt_mean_soa_1200,204,0.030820945148176015,0.06302859080087653,0.06312509968439084,0.06385316738346469,0.021177372463083266,0.03936769662918149,0.03459083876107272,0.03041935193287404,2703.15966833738,2702.265160039296,2704.2441467767308,2706.0855519078295,0.03220764565270051,2.268697414038687,0.08179108174862831,9.650888351431242e-05,0.02029326438984216,0.8868666608924516,0.890854012674232,0.0007280676990738533,0.1524347079395991,0.6966434384800214,0.7538953080879516,2.4966097996962375,18.170218542344127,0.13740119822324115,0.8907136839860119,z_ucla_score:C(gender_male)[T.1],10.241530772410151,32.62186360510882,0.31394683321544675,0.7535614195015504,123,9.379522306247399,23.84366355690386,0.6940418763385277,81,-16.55732871325288,31.463799275712645,0.5987254620187517,2.6662827447380324,2.1469718921237453,5.135271756887874,0.6434594250752098,1.6498546725454575e-05
PRP T2 Median RT (SOA 50),prp_t2_rt_median_soa_50,205,0.09207653295702578,0.1148817052846769,0.12074494038687311,0.130760263904369,0.08308719169917456,0.09264255215112605,0.09410084767132387,0.09987357277406739,2874.222381541513,2875.007430569173,2875.6449438624622,2875.2964509978183,0.022805172327651113,1.709085787477398,0.1663880641667407,0.005863235102196218,1.3203456011338341,0.25191619891654293,0.3153954904618368,0.0100153235174959,2.2698211448649577,0.13351695118533027,0.22954952546765253,29.517759103819813,29.326643534210127,1.0065167897371803,0.31416703926722944,z_ucla_score:C(gender_male)[T.1],57.76258500062797,47.92549867417536,1.2052578814741333,0.22810376376062036,124,32.18957945777675,38.900307214948235,0.4079599085458684,81,0.5380285510880694,43.86710451281622,0.9902142182312755,2.664849723429601,2.1453884995089636,9.323553647682242,0.23025330901044416,0.005211484434640856
PRP T2 Median RT (SOA 150),prp_t2_rt_median_soa_150,204,0.0792241057600439,0.09502881645768124,0.10424001871989419,0.11423758049463884,0.07006215656362647,0.0721760087924711,0.07695798883319038,0.08260320836944723,2876.4001790214134,2878.86820949434,2878.781166533407,2878.4915248077045,0.015804710697637336,1.1526454377928599,0.329063308812985,0.009211202262212947,2.025773514756433,0.15623191760878247,0.1914589790297847,0.009997561774744645,2.2122434466616983,0.13852640377512196,0.23380284120199524,38.26093781741315,29.189501972590048,1.3107773422561815,0.18993299961552668,z_ucla_score:C(gender_male)[T.1],59.53282160459368,49.84733948164669,1.1943028900572132,0.23235950753753998,123,34.63623066793957,36.82327295631009,0.34690626046680206,81,20.9059827789688,50.187999508510224,0.6770050868421218,2.6662827447380324,2.1469718921237453,3.6703038933715693,0.8168717329247174,0.0019781311630378707
PRP T2 Median RT (SOA 300),prp_t2_rt_median_soa_300,204,0.0797379183432928,0.10630580818835078,0.10651790115602944,0.10978979221033891,0.07058108170989275,0.08373777304159191,0.07930524839936015,0.07799657050356523,2891.800067318552,2891.823917610397,2893.775498250946,2895.027088313621,0.02656788984505798,1.962058997182541,0.12096811926987555,0.00021209296767865649,0.046763460271611615,0.8290177222210904,0.8456274215502727,0.0032718910543094726,0.7203811426033425,0.39705432256524775,0.4841246024874787,6.0307893809033715,30.933924972445592,0.19495713480508212,0.8454265051256856,z_ucla_score:C(gender_male)[T.1],35.37711483184312,50.46550615684912,0.7010157536494218,0.4832931838757958,123,13.565004803107836,38.20508452061496,0.7225464560802186,81,-22.9314631352937,58.70861567684766,0.6960944637772701,2.6662827447380324,2.1469718921237453,6.3747164554805344,0.4967388632534756,0.00037667957109514507
PRP T2 Median RT (SOA 600),prp_t2_rt_median_soa_600,204,0.04241765624954075,0.06431197993145232,0.06431232150799915,0.06548115547959499,0.032889473724660556,0.04068349457618592,0.03581421962499398,0.03210548246100897,2833.3582588965237,2834.6398190628397,2836.6397445918337,2838.3847543987013,0.021894323681911576,1.5443452646751876,0.20429997590966115,3.415765468250953e-07,7.191564158957696e-05,0.9932423549472852,0.9932070848717888,0.0011688339715958396,0.24514375475260017,0.6210700580675709,0.6641449257954808,0.2055959357137347,24.11803820930687,0.00852457127439153,0.9931984585688921,z_ucla_score:C(gender_male)[T.1],17.962173339779387,41.305968908872785,0.43485660339808657,0.6636665159448413,123,13.801469754916589,30.09099189241744,0.6464798842617572,81,-35.72398735477614,43.96422609506595,0.41646494863519756,2.6662827447380324,2.1469718921237453,3.9057757675941076,0.7905640456949998,1.0120208390581833e-08
PRP T2 Median RT (SOA 1200),prp_t2_rt_median_soa_1200,204,0.023424216066423753,0.06186211594682833,0.06259837609552232,0.06453257149684044,0.013707044086985198,0.03817176533942501,0.03404807282939604,0.03112302047887039,2645.21686881454,2643.025163360427,2644.8649992290807,2646.4436392822745,0.03843789988040458,2.7041881958184666,0.04662028044490512,0.0007362601486939901,0.15472903565984558,0.6944818451675279,0.7051088364192042,0.0019341954013181173,0.40525440769751864,0.5251308225133915,0.6260243214414722,5.960115179873966,15.726614152982497,0.37898273092327706,0.7047006877203057,z_ucla_score:C(gender_male)[T.1],14.42783429773504,29.559153311711434,0.4881003912929632,0.6254787339401888,123,7.616777254052316,20.21820259775154,0.7063752294370467,81,-1.8712300198949958,28.144488341057798,0.9469904630550489,2.6662827447380324,2.1469718921237453,8.144918888497754,0.3199888295484754,1.7282941704442644e-05
PRP T2 RT SD (SOA 50),prp_t2_rt_sd_soa_50,204,0.012607596241474006,0.016336759714631888,0.020166414951409473,0.020400510620720125,0.0027827962040757326,-0.008503221100655267,-0.00967623230895387,-0.014585185428539926,2506.161737935802,2511.389816292158,2512.594041479699,2514.545297261395,0.0037291634731578815,0.25021244990004055,0.8611225592461951,0.003829655236777585,0.7699696082654578,0.3812953096116034,0.3947332446361318,0.00023409566931065218,0.046838275930457016,0.8288842744320776,0.8416497220629378,9.614131906032796,11.271872051940019,0.8529312488406123,0.39369743137048574,z_ucla_score:C(gender_male)[T.1],3.550086164347981,17.7460893039751,0.20004892929017135,0.8414423144261599,123,13.62481015530314,14.966702055207396,0.3626424333294389,81,-0.22582171179707394,17.420362174351666,0.9896572407979444,2.6662827447380324,2.1469718921237453,4.711373798243931,0.6951373070647708,0.113487072738373
PRP T2 RT SD (SOA 150),prp_t2_rt_sd_soa_150,204,0.03217906659191894,0.036526753292811964,0.03953363909453922,0.03982737082836707,0.022549007553032574,0.012196620800206115,0.010280856528890547,0.005535491215094335,2518.064984056397,2523.1465019376424,2524.5088465761555,2526.4464493484857,0.0043476867008930276,0.297825936775748,0.8269446031438643,0.003006885801727255,0.6167384169309488,0.43320535799570603,0.47658485429095176,0.0002937317338278511,0.05995944695896049,0.8068162191437284,0.8354662429833596,8.859443996607308,12.422635285013657,0.713169451838863,0.47574090695532245,z_ucla_score:C(gender_male)[T.1],-4.135570240974122,19.885161123336196,-0.2079726794931941,0.8352502995408169,123,14.715553861246805,16.8206525607465,0.38165533446850564,81,-3.833740454194695,18.053385625308678,0.8318294957836696,2.6662827447380324,2.1469718921237453,8.579140540630947,0.2842998887381176,0.1771095560948152
PRP T2 RT SD (SOA 300),prp_t2_rt_sd_soa_300,204,0.015897670238150585,0.03252559435499358,0.03257967254163663,0.0325983609614795,0.006105607255445622,0.008094422495271147,0.003115094040366584,-0.0019516975756106447,2528.4599209671837,2530.9835743346475,2532.972171181919,2534.9682303153027,0.016627924116842996,1.134338009675803,0.3363118609926811,5.407818664304731e-05,0.01101217585191202,0.9165310465938856,0.9124447242542449,1.8688419842871618e-05,0.0037863593996337666,0.9509971158983377,0.9511621139277698,-1.2086520639303213,10.978090752451086,-0.11009674552567027,0.9123326491627803,z_ucla_score:C(gender_male)[T.1],-1.061178631101761,17.30390874417945,-0.06132594934417415,0.9510996251033784,123,4.341738424020045,14.278593547237177,0.7610720817193217,81,-12.629170882576773,18.443425188796425,0.49350047738179936,2.6662827447380324,2.1469718921237453,4.513084934938387,0.7191410589615644,0.1087800615652002
PRP T2 RT SD (SOA 600),prp_t2_rt_sd_soa_600,204,0.022283163106644133,0.040139269340103256,0.04018338814912137,0.040628883191118126,0.012554637366411825,0.015900362000206836,0.01095039489477978,0.00636562901937221,2576.51334541991,2578.753239130691,2580.7438623079906,2582.6491545429894,0.017856106233459124,1.2277854211184271,0.3007553273832989,4.411880901811216e-05,0.00905527709069484,0.9242850849247649,0.9248230043578768,0.0004454950419967574,0.0910148603616519,0.7632107653107565,0.7710633285961973,1.2321569948485642,13.041303207882635,0.09448112471641669,0.9247269756610297,z_ucla_score:C(gender_male)[T.1],5.8477333544836485,20.068599098589463,0.29138722268335415,0.7707551856063605,123,-2.181393925180899,16.345780915049925,0.8938351117258145,81,4.9863335770386605,22.21952553166925,0.8224365445853756,2.6662827447380324,2.1469718921237453,6.7674203195743905,0.45349118393480503,0.1477890877366274
PRP T2 RT SD (SOA 1200),prp_t2_rt_sd_soa_1200,204,0.030095727063235156,0.03760179487550619,0.037616689640322165,0.03782311507067393,0.0204449382777947,0.013298809897614894,0.008305522827336986,0.003459654894626518,2542.9856852889675,2547.400793117035,2549.3976358423024,2551.3538743761173,0.007506067812271033,0.514756233928976,0.6725764913435939,1.4894764815975847e-05,0.0030489604684138523,0.9560212318619074,0.9539586897396135,0.0002064254303517643,0.04204984029720205,0.8377375990860472,0.8371896769991047,0.6621016445839807,11.453094607378109,0.057809846795245486,0.9539000946898636,z_ucla_score:C(gender_male)[T.1],3.6813016712216786,17.890987912420236,0.2057629063997106,0.8369761175535257,123,5.23092390861794,15.558426684356435,0.7367112876349106,81,-12.696938838725048,17.439678439727043,0.46658364813786113,2.6662827447380324,2.1469718921237453,4.165637603047995,0.7605138295192851,4.864133374983984e-07
