﻿outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
Stroop Error Run Length Max,stroop_error_run_length_max,197,OLS,0.00843649418757908,0.015911265295164068,0.0231504724346433,0.02320181188103032,-0.0017858099960541551,-0.00985021990653312,-0.00769740738321012,-0.012975898790042573,372.94666457801304,377.4559802316393,378.0014415419681,379.99108770912574,0.007474771107584988,0.4835882616408421,0.6940771640959591,0.007239207139479231,1.4080462934031885,0.23686259029287066,0.23686259029286025,5.1339446387022036e-05,0.009933633666772268,0.9207138484436879,0.9207138484439383,0.07255361028964855,0.0611435374421615,1.1866112646537725,0.23686259029286658,z_ucla_score:C(gender_male)[T.1],0.00913760322951819,0.09168076454464494,0.09966761593778524,0.9207138484439298,119,0.05492637772084143,0.08044645681142432,0.4961499558163034,78,0.10389296158377131,0.09428429169277162,0.27416997203205185,2.5888341954474314,2.109636948034109,8.132055139100943,0.3210936598132856,4.7476540808004354e-12
Stroop Error Recovery RT Slope,stroop_error_recovery_rt,117,OLS,0.01677721743791505,0.07358674334317306,0.0735880463668438,0.07611506009222224,-0.0004723050631743053,0.03185641646673942,0.023056485259580817,0.016782999731172255,1570.2420376361854,1569.2787459855326,1571.2785814219583,1572.9589994232786,0.05680952590525801,2.2689144864786615,0.08446179154826203,1.3030236707400888e-06,0.00015471799907343796,0.9900982453341439,0.9900982453333624,0.0025270137253784464,0.29813722918109803,0.5861683938218429,0.5861683938218429,-0.31342242960579747,25.197627578338043,-0.012438569013347956,0.990098245333017,z_ucla_score:C(gender_male)[T.1],-20.058645942289182,36.73613879281874,-0.5460194402959488,0.5861683938218305,66,33.657429638083464,34.90351465401902,0.3387665470600987,51,-47.654161923707434,35.57819739496503,0.1871598255157886,2.909440106788384,2.261277175823214,7.632007393637703,0.36615802809059916,0.24631606856259525
Stroop DFA Alpha (correct),stroop_dfa_alpha_correct,197,OLS,0.019165574876969793,0.04501341788801694,0.045062835253024014,0.04507250943800156,0.009053879772608742,0.02001376914163,0.014906924787329912,0.009704824602372097,-323.89384160956,-323.154997160058,-321.1651915156435,-319.16718727428065,0.025847843011047145,1.7232137454719731,0.16362250568663894,4.9417365007076164e-05,0.009832374001115377,0.9211171006875425,0.9211171006875425,9.67418497754835e-06,0.001914722299663185,0.9651438680485016,0.9651438680483108,0.0010280380058801232,0.010367641600775619,0.09915832794636864,0.9211171006875853,z_ucla_score:C(gender_male)[T.1],0.0006802518810303337,0.015545935221739561,0.04375753991815584,0.9651438680482338,119,-0.003672134897210938,0.01220581213584736,0.7640807120565634,78,0.00928565552789892,0.019383217075877493,0.6333502319992029,2.5888341954474314,2.109636948034109,5.59855996819134,0.5873238273113816,0.11131644569501647
Stroop Lag-1 Autocorr (correct),stroop_lag1_correct,197,OLS,0.0074694027520588735,0.03898811271854896,0.03901176194921019,0.042882747877902916,-0.0027628714463734383,0.01383073347034347,0.00866476495813251,0.0074339607622697645,-348.1705350560453,-348.52793426098924,-346.5327822299141,-345.3279264669318,0.03151870996649009,2.088102371841081,0.1031814673622176,2.3649230661226817e-05,0.004675763602208341,0.945555403720054,0.9455554037201765,0.0038709859286927273,0.7643957298866015,0.3830659814184826,0.3830659814185088,0.0006647285129243619,0.009721158738822995,0.0683795554402031,0.9455554037201913,z_ucla_score:C(gender_male)[T.1],-0.012718613651151891,0.014547241510161934,-0.8742972777531286,0.3830659814185178,119,0.0010470641361958431,0.011214859235641144,0.9257797245744466,78,0.0032817686285619672,0.018463672847520332,0.859424778679605,2.5888341954474314,2.109636948034109,11.256763779528242,0.12780464277768228,0.4581535529107941
Stroop Slow Run Mean (correct),stroop_slow_run_mean_correct,197,OLS,0.005200514337571294,0.02607172582150641,0.02627976345876082,0.03311291666229288,-0.0050551504630722555,0.000576221261859966,-0.004469296642541476,-0.002697716053918331,69.54836122266403,71.37126493682325,73.329179915353,73.94184438316586,0.020871211483935115,1.364371997104243,0.25501175107049245,0.00020803763725441016,0.04059395049521209,0.8405392717325861,0.8405392717325044,0.006833153203532061,1.3356947028492776,0.24925355764503465,0.24925355764503684,-0.005685256290010532,0.02821755553670066,-0.20147940464283323,0.8405392717325189,z_ucla_score:C(gender_male)[T.1],-0.04872847831651771,0.042162780911300324,-1.155722589053837,0.24925355764502996,119,0.012296068671861879,0.03500990900463302,0.7260796893587287,78,-0.025593532030492784,0.048475575563362565,0.5991453020445112,2.5888341954474314,2.109636948034109,4.077809151577345,0.7707729781093389,7.752074856008144e-06
Stroop Slow Run Max (correct),stroop_slow_run_max_correct,197,OLS,0.027180182984580137,0.03369158891692148,0.034957524047758315,0.06301253573063814,0.017151112706070726,0.008395557213175975,0.0044824984913716115,0.028309296313254406,994.0632781739357,998.7402591272028,1000.4820054269926,996.6700694003057,0.006511405932341341,0.4290136629992414,0.7324428594463439,0.0012659351308368372,0.2492405058354147,0.6181879394425395,0.6181879394425692,0.028055011682879827,5.658984148949069,0.018362581542521402,0.018362581542521197,0.148184126767592,0.29681946178421165,0.4992399281261488,0.618187939442552,z_ucla_score:C(gender_male)[T.1],-1.0432643465907476,0.43855607055758816,-2.3788619440709655,0.018362581542520837,119,0.6823680795942944,0.31812440960114613,0.03409637254831761,78,-0.6357051724589688,0.5766360030909928,0.273942942962554,2.5888341954474314,2.109636948034109,12.199210559105554,0.09419512293092334,1.683258308246439e-14
Stroop Fast Run Mean (correct),stroop_fast_run_mean_correct,197,OLS,0.003352702646717165,0.022274567397884804,0.0228764284867371,0.030897336310197976,-0.006922011758986768,-0.0033203392147360677,-0.007980105350523958,-0.004995354937572305,73.7986168068515,76.02250966142094,77.90120449871972,78.27741815905165,0.01892186475116764,1.2321373830055524,0.2992948432051482,0.0006018610888522957,0.11703085486397084,0.7326554539775602,0.7326554539775602,0.008020907823460877,1.5642837806907006,0.21258522505269203,0.2125852250526836,-0.009765830537900085,0.028546902727609683,-0.3420977270663719,0.73265545397755,z_ucla_score:C(gender_male)[T.1],-0.05331703536009042,0.04262930200468499,-1.25071330875253,0.212585225052686,119,0.015109789137978419,0.036056182223694694,0.6759660704985462,78,-0.042519321773752866,0.04750752526584085,0.37376843436096263,2.5888341954474314,2.109636948034109,3.6619427987759225,0.8177869220738472,1.6279646646376136e-05
Stroop Fast Run Max (correct),stroop_fast_run_max_correct,197,OLS,0.0170701252462665,0.03248214695440599,0.0409766838376715,0.04767361154593708,0.006936827568392978,0.007154454466301474,0.010691737011492619,0.012402263825416315,931.4271965030805,934.313827786156,934.5765852736931,935.1960946663382,0.01541202170813949,1.0141746177218218,0.38756969482199605,0.008494536883265513,1.6829225949155606,0.19610953762750818,0.1961095376275094,0.0066969277082655765,1.3290814496035104,0.2504246777385758,0.25042467773857735,-0.32574582590445555,0.25110004395409713,-1.2972750652485119,0.19610953762751077,z_ucla_score:C(gender_male)[T.1],-0.432553660058249,0.3752011777262952,-1.1528579485797665,0.2504246777385676,119,-0.046091957809478445,0.29229184822964477,0.8749812890685711,78,-0.8188447103863891,0.47123388580361425,0.0865462239576957,2.5888341954474314,2.109636948034109,5.743303134088945,0.5700217757641273,2.9958183845795986e-10
"Stroop DFA Alpha (incongruent, correct)",stroop_dfa_alpha_incong_correct,197,OLS,0.0020713127930044317,0.055279735685311526,0.05535815847952741,0.05975361810255908,-0.008216611817376984,0.030548838713722826,0.025527363484143972,0.02492967803228352,110.15615064623745,105.361939303177,107.34558532802151,108.42679650587718,0.053208422892307095,3.585826463245138,0.01481073448408246,7.842279421588216e-05,0.015773524150734974,0.9001871404596339,0.9001871404598331,0.004395459623031672,0.8835363631780448,0.34843468956777157,0.34843468956777157,0.003863483199189241,0.030762006562400707,0.12559269146998484,0.9001871404598452,z_ucla_score:C(gender_male)[T.1],-0.04325668150712876,0.046019403471433205,-0.9399661500171461,0.3484346895677791,119,0.0529181596600911,0.03731167166424854,0.1588628819522385,78,-0.09465547627658777,0.0531775561991992,0.07929708564833349,2.5888341954474314,2.109636948034109,6.891047159354127,0.4403115791251019,0.0012765204815520005
"Stroop Lag-1 Autocorr (incongruent, correct)",stroop_lag1_incong_correct,197,OLS,0.016124902080449477,0.030722179438161912,0.04584880735040153,0.04678987414093483,0.00598185983385624,0.005348414501988197,0.015717717056203617,0.011485795405413946,-138.36580893469733,-135.31050123733013,-136.409141338908,-134.60353573181004,0.014597277357712435,0.9588169377853494,0.4133217159529454,0.01512662791223962,3.0121634028926856,0.0842632255055789,0.08426322550557797,0.0009410667905332959,0.18659225136796304,0.6662605140524682,0.6662605140525034,-0.028758772063387134,0.01657032684593799,-1.7355585276482939,0.08426322550557949,z_ucla_score:C(gender_male)[T.1],-0.01072760267830153,0.024834526132282056,-0.43196325233509764,0.6662605140525116,119,-0.021723522324183186,0.02008136924056004,0.2816556972394059,78,-0.03941098327294838,0.029248798791771034,0.18206382359022177,2.5888341954474314,2.109636948034109,8.30529530659287,0.3064445909556749,0.525552784045239
"Stroop Slow Run Mean (incongruent, correct)",stroop_slow_run_mean_incong_correct,197,OLS,0.002275162210057746,0.004427865235869133,0.02598564395963554,0.025998814828682826,-0.008010660859941732,-0.02163423253282537,-0.004772704125849847,-0.010075303140625103,232.71340045260666,238.28789169320095,235.97525852558164,237.97259462362877,0.0021527030258113866,0.13766498799118024,0.9374134090271482,0.021557778723766408,4.205254195807645,0.04167188997951933,0.04167188997951698,1.3170869047285372e-05,0.0025557404732418332,0.9597340417389738,0.9597340417394693,-0.0874370405979767,0.04263824528372513,-2.0506716450489373,0.041671889979517956,z_ucla_score:C(gender_male)[T.1],0.0032321673619589916,0.06393452827695782,0.050554331893364,0.9597340417394882,119,-0.05714132925992636,0.05475902527115403,0.298941631637167,78,-0.15525358742013265,0.0674292966596194,0.02420241508198874,2.5888341954474314,2.109636948034109,8.453775329112744,0.29428425107879386,2.1615081694610106e-07
"Stroop Slow Run Max (incongruent, correct)",stroop_slow_run_max_incong_correct,197,OLS,0.016870873129421482,0.025655748253504806,0.030689617963703286,0.03139252360390943,0.006735521306013514,0.00014935422872752735,7.981642571486258e-05,-0.00448182737372349,747.0794981525203,751.3112677006978,752.2908451082048,754.1479366597475,0.008784875124083324,0.5740309087170854,0.6327510642925178,0.00503386971019848,0.9867172194405416,0.32180939778900997,0.3218093977890204,0.0007029056402061418,0.13715480133732796,0.7115407735358813,0.7115407735358181,-0.15704170161964232,0.15809518342054352,-0.9933364079910083,0.32180939778901796,z_ucla_score:C(gender_male)[T.1],0.08776183609538044,0.23697372373431458,0.37034416606364123,0.7115407735358292,119,-0.17596010136811288,0.1956942670848715,0.3704804691325002,78,-0.13276403601100753,0.2758406071128767,0.63175784427114,2.5888341954474314,2.109636948034109,2.0594254921028745,0.9564781423338296,1.0368571159742452e-08
"Stroop Fast Run Mean (incongruent, correct)",stroop_fast_run_mean_incong_correct,197,OLS,0.004605957040771269,0.00536338016052762,0.03689668133069679,0.03701064148197575,-0.005655837216540283,-0.020674227688673108,0.006482892320087141,0.001344368944271146,267.50709129112914,273.3571314291164,269.010427762335,270.98711616357946,0.0007574231197563508,0.04848263609974594,0.9858284219934047,0.03153330117016917,6.220856170042277,0.013478909019607485,0.013478909019608135,0.00011396015127895787,0.022366258153534886,0.8812763409469414,0.8812763409468308,-0.11564798981788146,0.046367428202151124,-2.4941644232171627,0.013478909019608328,z_ucla_score:C(gender_male)[T.1],-0.010397359418510443,0.06952266162351299,-0.14955352939183203,0.8812763409468966,119,-0.08832582010231074,0.05737672365254375,0.12650192377242522,78,-0.17481108949763302,0.07726542410056672,0.026686193579858793,2.5888341954474314,2.109636948034109,9.154167477323718,0.2417762097514774,5.729826128027917e-09
"Stroop Fast Run Max (incongruent, correct)",stroop_fast_run_max_incong_correct,197,OLS,0.0009455581699800986,0.009572754052517451,0.021719929913881497,0.03446514108412724,-0.009353972158164359,-0.01635466076286174,-0.009173124930943466,-0.0012954092460901734,741.868215085128,746.159661291973,745.7286000637614,745.145182738115,0.008627195882537353,0.554573601209944,0.6456746512130521,0.012147175861364046,2.359205184928286,0.12620920004976685,0.1262092000497712,0.01274521117024574,2.494829564083429,0.11589288757937183,0.11589288757937027,-0.23881858908072462,0.1554838447715733,-1.535970437517681,0.12620920004977207,z_ucla_score:C(gender_male)[T.1],-0.3658450354628108,0.2316203561554598,-1.5795029484250578,0.11589288757936914,119,0.018604585872896373,0.19002096191916565,0.9221787482524038,78,-0.644480668837929,0.26621416672748793,0.018004219594289127,2.5888341954474314,2.109636948034109,6.4209086617449564,0.491548508406519,2.072406614375733e-09
"Stroop Ex-Gaussian mu (Interference, correct)",stroop_exg_correct_mu_interference,197,OLS,0.006039329388343062,0.011213340381908798,0.013961100229955337,0.025671244129808812,-0.004207687834457463,-0.014671127147360519,-0.017176970289098703,-0.010415006087605594,2536.610657149187,2541.582505489293,2543.0342960164994,2542.6807315914957,0.005174010993565736,0.3331477321753584,0.8013874349977045,0.002747759848046538,0.529466303256999,0.4677270300161023,0.46772703001605775,0.011710143899853476,2.2715302034739224,0.13343937460472766,0.1334393746047411,10.832309205813864,14.886818228416667,0.7276443521784015,0.4677270300160481,z_ucla_score:C(gender_male)[T.1],33.44305609683081,22.189458262899787,1.5071596476398323,0.1334393746047383,119,-6.816419607596599,18.905227083832123,0.7191034486883394,78,37.417694974297206,24.678923014709316,0.13385215535272196,2.5888341954474314,2.109636948034109,9.517959311975575,0.21757476832441683,2.7810044923724696e-07
"Stroop Ex-Gaussian sigma (Interference, correct)",stroop_exg_correct_sigma_interference,197,OLS,0.003580411280576956,0.006180764624406199,0.006399264413162631,0.01818807241538134,-0.006691955613437717,-0.019835445725740142,-0.024977600921158638,-0.018175332309974923,2326.068494405627,2331.553712064907,2333.510395142276,2333.159065933483,0.0026003533438292425,0.16658545504460692,0.9188019605908853,0.00021849978875643217,0.041782336080099555,0.8382540332807409,0.8382540332808215,0.01178880800221871,2.2693599963698814,0.13362392085450117,0.1336239208545004,1.7879125801092088,8.74681459926051,0.20440727990969032,0.8382540332808003,z_ucla_score:C(gender_male)[T.1],19.640335233193397,13.037586379535911,1.5064395096949317,0.1336239208544991,119,-4.892157987002408,10.71929414177333,0.6489869340464056,78,11.172845855970353,15.426059581798363,0.47123849059248724,2.5888341954474314,2.109636948034109,4.471454490824597,0.7241518541280005,2.2076053166854856e-06
"Stroop Ex-Gaussian tau (Interference, correct)",stroop_exg_correct_tau_interference,197,OLS,0.007016760153184531,0.015099257594080151,0.016027890280651436,0.01874765496078612,-0.003220180463793021,-0.010683484353718686,-0.015044913184170117,-0.017595024485110633,2509.3950500962233,2513.784985124548,2515.5991522480135,2517.0538771444403,0.00808249744089562,0.5224746497262784,0.6673282780474561,0.0009286326865712846,0.1793142394034595,0.6724421885102037,0.6724421885102401,0.002719764680134684,0.5238566074712641,0.470096067006479,0.47009606700647,-5.879878225220336,13.885481448274184,-0.4234551208846375,0.6724421885102312,z_ucla_score:C(gender_male)[T.1],-15.048915131423565,20.792129907859326,-0.7237793914386398,0.4700960670064763,119,6.671589443118184,17.360970640580096,0.7014882011060256,78,-28.42346249962935,23.90417240961755,0.23832338013307075,2.5888341954474314,2.109636948034109,9.350852388743126,0.22843797770414662,0.07549159544219378
